,product_img,product_name,category_name,compnay_name,saleqtytypestr,prodsaletypedetails,quantity,mrp,totalqtymrp,BatchNumber,dtExpiryDate,order_id
183,pro-1-210422023348.jpg,CETZINE TAB                   ,Ethical,Dr.Reddy,Strip,,2,21.54,43.08,EMV220961,June-2025,1289
184,pro-1-210422031824.jpg,DECA DURABOLIN 50MG           ,Ethical,ORGANON INDIA LTD,PIECE,,1,297.48,297.48,G203039,October-2026,1289
185,pro-1-180622060712.jpg,FEFOL-Z CAP                   ,Ethical,ALKA PHARMACEUTIALS,Strip,,1,131.59,131.59,M211,February-2024,1289
186,pro-1-220422103942.jpg,GELUSIL MPS SYP               ,Ethical,PFIZER,PIECE,,1,92.98,92.98,2219224E,May-2024,1289
187,pro-1-220422020433.jpg,LIVOGEN TONIC ADULT SYRUB     ,Ethical,Procter & Gamble Health Ltd.,PIECE,,1,110.11,110.11,M28HK22029,February-2024,1289
188,pro-1-220422030654.jpg,MUCAINE GEL MINT,Ethical,PFIZER,PIECE,,1,153.7,153.7,2220392E,October-2025,1289
189,pro-1-220422124455.jpg,NEOPEPTINE DROP               ,Ethical,REPTAKOS BRETT & CO LTD,PIECE,,1,82.49,82.49,C10K23010,May-2024,1289
190,pro-1-220422124620.jpg,NEUROBION FORT TAB            ,Ethical,MERCK,Strip,,2,31.23,62.46,3073C83906,August-2024,1289
191,pro-1-180622050937.png,PANTOP DSR,Ethical,ARISTO,Strip,1,10,104,1040,SPM221937,August-2023,1289
192,pro-1-180622044725.jpg,PERINORM SYP                  ,Ethical,IPCA Laborateries,PIECE,,1,23.09,23.09,EZ143001R,June-2025,1289
193,pro-1-220422013056.jpg,PERINORM TAB                  ,Ethical,IPCA Laborateries,Strip,,5,10.26,51.30,GD122012AS,September-2025,1289
194,pro-1-210422051609.jpg,WALAMYCIN SYP                 ,Ethical,WALLACE PHARMACEUTIALS,PIECE,,1,44.49,44.49,WAR006D,September-2024,1289
195,pro-1-180622033449.jpg,ZEFU SYP                      ,Ethical,F.D.C,Strip,,1,120.87,120.87,013C103,August-2024,1289
196,pro-1-120522114924.jpg,COLISPAS TAB,Ethical,INDIAN IMMUNOLOGICALS LTD,Strip,,10,15.91,159.10,SBT2205065,October-2024,1289
197,pro-1-270622012251.jpg,DALCINEX INJ 2 ML,Ethical,Cipla,PIECE,,1,44.67,44.67,L620355,April-2024,1289
198,pro-1-270622014054.jpg,MOXICIP IV 100ML,Ethical,Cipla,PIECE,,1,95.03,95.03,A420485,October-2024,1289
199,pro-1-130722124750.jpg,TAZACT  4.5GM INJECTION 1 VIAL,Ethical,Cipla,PIECE,,5,99.92,499.60,C2VBF65,January-2025,1289
200,pro-1-050822021254.jpg,MACTOTAL SYP,Ethical,MACLEODS PHARACEUTICALS,PIECE,,1,97.3,97.3,MCS22070,March-2024,1289
201,pro-1-290922032050.jpg,ZIFI DROPS,Ethical,GSK,PIECE,,1,59.86,59.86,013C038,August-2024,1289
202,pro-1-101122105542.jpg,LUPI HCG 5000,Ethical,Lupin,Dibbi,,1,240.59,240.59,AP05M120,November-2024,1289
203,pro-1-120322104957.jpg,SPORIDEX 500 CAP,Ethical,Sun Pharma,Strip,,1,175.67,175.67,DFD5654A,November-2024,1289
204,pro-1-210322060734.jpg,MACTOTAL,Ethical,MACLEODS PHARACEUTICALS,Strip,,1,138.62,138.62,X22J020,March-2024,1289
205,pro-1-140422104335.jpg,GUDCEF-200 TAB                ,Ethical,Mankind,Strip,,2,104.32,208.64,B5AKW027,January-2025,1289
206,pro-1-140422104432.jpg,MEGA CV 625 TAB               ,Ethical,ARISTO,Strip,,1,110.67,110.67,MPK224417,March-2024,1289
207,pro-1-140422105338.jpg,MONOCEF-O-50 SYP              ,Ethical,ARISTO,PIECE,,1,67.33,67.33,BPM224168,May-2024,1289
208,pro-1-140422110103.jpg,PANTOP 40MG TAB               ,Ethical,ARISTO,Strip,,1,116.02,116.02,SPJ221509,February-2025,1289
209,pro-1-200622015013.jpg,PANTOP-D CAP                  ,Ethical,ARISTO,Strip,,1,79.71,79.71,SPJ221529,August-2024,1289
210,pro-1-140422023517.jpg,GUDCEF CV 200 TAB             ,Ethical,LIFE STAR PHARMA LTD,Strip,,1,184.84,184.84,A3AEW020,June-2024,1289
211,pro-1-140422024236.jpg,NUCORT-M4                     ,Ethical,LIFE STAR PHARMA LTD,Strip,,1,35.6,35.6,P15W001,December-2024,1289
212,pro-1-140422023853.jpg,MAHAFLOX EYE DROP             ,Ethical,LIFE STAR PHARMA LTD,PIECE,,1,55.74,55.74,A1MVW009,January-2025,1289
213,pro-1-140422024529.jpg,CEFOLAC O 200                 ,Ethical,MACLEODS PHARACEUTICALS,Strip,,1,133.45,133.45,LCH2224A,October-2024,1289
214,pro-1-140422024920.jpg,MACBERY DX SYP                ,Ethical,MACLEODS PHARACEUTICALS,PIECE,,1,61.4,61.4,L0013004,December-2024,1289
215,pro-1-140422024940.jpg,MACBERY JUNIOR                ,Ethical,MACLEODS PHARACEUTICALS,PIECE,,1,55.05,55.05,MPDL22020,May-2024,1289
216,pro-1-140422025023.jpg,MACBERY PD                    ,Ethical,MACLEODS PHARACEUTICALS,PIECE,,1,55.05,55.05,KMC12305A,June-2024,1289
217,pro-1-140422025303.jpg,MEGALIS-10                    ,Ethical,MACLEODS PHARACEUTICALS,Strip,,1,48.84,48.84,KMA12208A,November-2025,1289
218,pro-1-140422025429.jpg,NUPENTA TAB                   ,Ethical,MACLEODS PHARACEUTICALS,Strip,,1,63.02,63.02,KND2208A,October-2025,1289
219,pro-1-140422025451.jpg,OMNACORTIL 10                 ,Ethical,MACLEODS PHARACEUTICALS,Strip,,5,9.82,49.10,GPG23052A,January-2027,1289
220,pro-1-140422025917.jpg,SENSICLAV 625                 ,Ethical,MACLEODS PHARACEUTICALS,Strip,,3,99.21,297.63,JAB23061A,January-2025,1289
221,pro-1-140422030224.jpg,BRUTACEF O TAB                ,Ethical,MANKIND MAGNET,Strip,,1,105.02,105.02,A4AKV006,April-2024,1289
222,pro-1-140422030502.jpg,GUDGESIC-AA                   ,Ethical,MANKIND MAGNET,Strip,,1,65.3,65.3,H5AHW001,November-2024,1289
223,pro-1-140422031934.jpg,CALDIKIND PLUS CAP            ,Ethical,MANKIND PHARMA DISEOVERY,Strip,,1,98.64,98.64,D1ABV155,April-2024,1289
224,pro-1-140422032037.jpg,CEFAKIND-CV-250               ,Ethical,MANKIND PHARMA DISEOVERY,Strip,,1,258.92,258.92,A0AEW001,June-2024,1289
225,pro-1-210422024329.jpg,CIPROBID 250 TAB              ,Ethical,Zydus Cadila,Strip,,5,17.12,85.60,I203664,August-2025,1289
226,pro-1-030722073306.jpg,TETMOSOL SOAP,Ethical,PIRAMAL HEALTHCARE,PIECE,,5,66.3,331.5,TTFD002  ,September-2023,1288
227,pro-1-210322045403.jpg,MOXIKIND CV 625 TAB,Ethical,Mankind,Strip,,6,101.64,609.84,B6AEW073,February-2025,1288
228,pro-1-120722031053.jpg,LEVOFLOX 500 MG TABLETS,Ethical,Cipla,Strip,,2,60.44,120.88,SB21006,November-2025,1288
229,pro-1-210422052522.webp,ZIFI 200 TAB                  ,Ethical,F.D.C,Strip,,3,74.57,223.71,013B059,July-2024,1288
230,pro-1-140422031934.jpg,CALDIKIND PLUS CAP            ,Ethical,MANKIND PHARMA DISEOVERY,Strip,,3,98.64,295.92,D1ABV155,April-2024,1288
231,pro-1-140422032856.jpg,FLOZEN-AA TAB                 ,Ethical,MANKIND PHARMA DISEOVERY,Strip,1*10,1,416.16,416.16, F9AHW005,December-2024,1288
232,pro-1-140422045453.jpg,CLOSTAR GM                    ,Ethical,MANKIND PHARMA LTD,PIECE,,1,32.17,32.17,ABAIW001,January-2025,1287
233,pro-1-210422125429.jpg,BETNESOL-O/DROP               ,Ethical,GSK,PIECE,,5,17.59,87.95,NA126,February-2024,1287
234,pro-1-270622074426.jpg,EMESET SYRUP,Ethical,Cipla,PIECE,,1,23.95,23.95,A630152,February-2025,1287
235,pro-1-210322044256.jpg,FLOZEN PLUS TAB,Ethical,Mankind,Strip,,1,73.41,73.41,A8AHW002,December-2024,1287
236,pro-1-210422031259.jpg,CROCIN DROP                   ,Ethical,GSK,PIECE,,1,21.42,21.42,NC22027,March-2024,1287
237,pro-1-140422053259.jpg,T-98 SUSP                     ,Ethical,MANKIND PHARMA LTD,PIECE,,2,16.93,33.86,B9AJW001,February-2025,1287
238,pro-1-140422025303.jpg,MEGALIS-10                    ,Ethical,MACLEODS PHARACEUTICALS,Strip,,1,48.84,48.84,KMA12208A,November-2025,1287
239,pro-1-120522114924.jpg,COLISPAS TAB,Ethical,INDIAN IMMUNOLOGICALS LTD,Strip,,10,15.91,159.10,SBT2205065,October-2024,1287
240,pro-1-250422121213.jpg,OXALGIN D.P.TAB               ,Ethical,Zydus Cadila,Strip,40,2,63.75,127.50,I300648,November-2024,1287
241,pro-1-210422052600.jpeg,ZIFI 50 SUP                   ,Ethical,F.D.C,PIECE,,5,36.96,184.80,013A024,June-2024,1287
242,pro-1-140422044937.jpg,ASTHAKIND LS DROP             ,Ethical,MANKIND PHARMA LTD,PIECE,,1,41.24,41.24,C3CMW003,January-2025,1287
243,pro-1-140422025316.jpg,MEGALIS-20                    ,Ethical,MACLEODS PHARACEUTICALS,Strip,,1,111.67,111.67,KMA22212C,November-2025,1287
244,pro-1-210322045403.jpg,MOXIKIND CV 625 TAB,Ethical,Mankind,Strip,,3,101.64,304.92,B6AEW061,February-2025,1286
245,pro-1-140422105007.jpg,MONOCEF 1GM                   ,Ethical,ARISTO,PIECE,1,25,25.54,638.50,DCA230002,April-2025,1286
246,pro-1-140422025847.jpg,RUBIRED SUSP                  ,Ethical,MACLEODS PHARACEUTICALS,PIECE,1,1,153,153,KRO2228A,January-23,1286
247,pro-1-140422031004.jpg,HISTAFREE M TAB               ,Ethical,MANKIND MAGNET,Strip,,1,107.75,107.75,J25W001,December-2024,1286
248,pro-1-140422031418.jpg,NUROKIND SYP                  ,Ethical,MANKIND MAGNET,PIECE,,1,108.52,108.52,A2DFV140,April-2024,1286
249,pro-1-140422031802.jpg,ZEROGRAIN PLUS                ,Ethical,MANKIND MAGNET,Strip,,1,48.87,48.87,A2IUV014,November-2024,1286
250,pro-1-140422034035.jpg,MONTICOPE TAB                 ,Ethical,MANKIND PHARMA DISEOVERY,Strip,,5,63.59,317.95,C45W004,January-2025,1286
251,pro-1-140422045936.jpg,FERIKIND M SUSP               ,Ethical,MANKIND PHARMA LTD,PIECE,,1,112.02,112.02,A6APV020,April-2024,1286
252,pro-1-140422043335.jpg,VOMIKIND VIAL 10ML            ,Ethical,MANKIND PHARMA DISEOVERY,PIECE,,10,21.06,210.60,A1NOW001,December-2024,1286
253,pro-1-140422044325.jpg,AMLOKIND-AT TAB               ,Ethical,MANKIND PHARMA LTD,Strip,,5,31.3,156.5,G6IAV219,August-2024,1286
254,pro-1-140422044551.jpg,ASTHAKIND DX 100ML            ,Ethical,MANKIND PHARMA LTD,PIECE,,2,56.04,112.08,V22W032,February-2025,1286
255,pro-1-140422044812.jpg,ASTHAKIND LS 100 ML           ,Ethical,MANKIND PHARMA LTD,PIECE,,2,59.51,119.02,I6ABW007,June-2024,1286
256,pro-1-140422045001.jpg,BANDY PLUS SUSP               ,Ethical,MANKIND PHARMA LTD,PIECE,,5,26.73,133.65,B0AGW004,December-2024,1286
257,pro-1-310722110322.jpg,MEFKIND FORTE                 ,Ethical,MANKIND PHARMA LTD,PIECE,,3,35.4,106.2,C7ABV020,February-2025,1286
258,pro-1-140422051950.jpg,MONTICOPE SYP                 ,Ethical,MANKIND PHARMA LTD,PIECE,,3,30.11,90.33,F0AIW001,December-2024,1286
259,pro-1-140422052735.jpg,NUROKIND INJ                  ,Ethical,MANKIND PHARMA LTD,PIECE,,1,55.96,55.96, D3AAV041,April-2024,1286
260,pro-1-140422052758.jpg,NUROKIND LC                   ,Ethical,MANKIND PHARMA LTD,Strip,,1,157.43,157.43,B95W009,January-2025,1286
261,pro-1-140422053035.jpg,PREGA NEWS CARD               ,Ethical,MANKIND PHARMA LTD,Box,,30,22.92,687.60,B8HTW019,January-2025,1286
262,pro-1-200622114915.jpg,AUGMENTIN 625                 ,Ethical,GSK,Strip,,1,130.56,130.56,MC903,May-2024,1286
263,pro-1-250422123905.jpg,COREX DX 100 ML SYP           ,Ethical,PFIZER,PIECE,,1,96.9,96.9,2313103K,February-2024,1286
264,pro-1-220422021355.jpg,LOX JELLY                     ,Ethical,NEON LABORATERIES,PIECE,1,5,28.56,142.80,S573,October-2024,1286
265,pro-1-250422121213.jpg,OXALGIN D.P.TAB               ,Ethical,Zydus Cadila,Strip,40,3,63.75,191.25,I300648,November-2024,1286
266,pro-1-210422051329.jpg,VOVERAN D TABS                ,Ethical,NOVARTIS India ltd.,Strip,,5,15.58,77.90,201SWBB3,January-2025,1286
267,pro-1-210422052408.webp,ZERODOL SP TAB                ,Ethical,IPCA Laborateries,Strip,,5,86.7,433.5,ND082049AK,December-2024,1286
268,pro-1-090622104337.jpg,REVITAL-H CAP,Ethical,Sun Pharma,Dibbi,,5,79.05,395.25,SIE0003A,December-2024,1286
269,pro-1-120522114924.jpg,COLISPAS TAB,Ethical,INDIAN IMMUNOLOGICALS LTD,Strip,,5,15.91,79.55,SBT2205065,October-2024,1286
270,pro-1-280722012701.jpg,DOMISTAL SYP 30 ML,Ethical,Torrent,PIECE,,3,27.54,82.62,TLK3J004,February-2024,1286
271,pro-1-140922032009.jpg,LARIAGO DS TAB,Ethical,IPCA Laborateries,Strip,,1,11.87,11.87,MI053002AK,January-2026,1286
272,pro-1-131022053751.jpg,ACNESTAR-SOAP,Ethical,MANKIND SPECIAL DIVISION,PIECE,,3,61.11,183.33,A5IBV889,December-2025,1286
273,pro-1-131022054154.jpg,ACNESTAR GEL,Ethical,MANKIND SPECIAL DIVISION,PIECE,,3,70.02,210.06,K2AIW005,December-2024,1286
274,pro-1-281222093022.jpg,BANOCIDE FORTE,Ethical,GSK,Strip,,5,35.85,179.25,R62N,December-2024,1286
275,pro-1-210322045403.jpg,MOXIKIND CV 625 TAB,Ethical,Mankind,Strip,,3,101.64,304.92,B6AEW061,February-2025,1285
276,pro-1-140422105007.jpg,MONOCEF 1GM                   ,Ethical,ARISTO,PIECE,1,25,25.54,638.50,BPD221120 ,April-2025,1285
277,pro-1-140422025847.jpg,RUBIRED SUSP                  ,Ethical,MACLEODS PHARACEUTICALS,PIECE,1,1,153,153,KRO2216A  ,January-23,1285
278,pro-1-140422031004.jpg,HISTAFREE M TAB               ,Ethical,MANKIND MAGNET,Strip,,1,107.75,107.75,J25W001,December-2024,1285
279,pro-1-140422031418.jpg,NUROKIND SYP                  ,Ethical,MANKIND MAGNET,PIECE,,1,108.52,108.52,A2DFV140,April-2024,1285
280,pro-1-140422031802.jpg,ZEROGRAIN PLUS                ,Ethical,MANKIND MAGNET,Strip,,1,48.87,48.87,A2IUV014,November-2024,1285
281,pro-1-140422034035.jpg,MONTICOPE TAB                 ,Ethical,MANKIND PHARMA DISEOVERY,Strip,,5,63.59,317.95,C45W004,January-2025,1285
282,pro-1-140422043108.jpg,UNWANTED TAB                  ,Ethical,MANKIND PHARMA DISEOVERY,Strip,,5,59.49,297.45,M3ALW001,December-2024,1285
283,pro-1-140422045936.jpg,FERIKIND M SUSP               ,Ethical,MANKIND PHARMA LTD,PIECE,,1,112.02,112.02,A6APV020,April-2024,1285
284,pro-1-140422043335.jpg,VOMIKIND VIAL 10ML            ,Ethical,MANKIND PHARMA DISEOVERY,PIECE,,10,21.06,210.60,A1NOW001,December-2024,1285
285,pro-1-140422044325.jpg,AMLOKIND-AT TAB               ,Ethical,MANKIND PHARMA LTD,Strip,,5,31.3,156.5,G6IAV219,August-2024,1285
286,pro-1-140422044551.jpg,ASTHAKIND DX 100ML            ,Ethical,MANKIND PHARMA LTD,PIECE,,2,56.04,112.08,V22W032,February-2025,1285
287,pro-1-140422044812.jpg,ASTHAKIND LS 100 ML           ,Ethical,MANKIND PHARMA LTD,PIECE,,2,59.51,119.02,I6ABW007,June-2024,1285
288,pro-1-140422045001.jpg,BANDY PLUS SUSP               ,Ethical,MANKIND PHARMA LTD,PIECE,,5,26.73,133.65,B0AGW004,December-2024,1285
289,pro-1-310722110322.jpg,MEFKIND FORTE                 ,Ethical,MANKIND PHARMA LTD,PIECE,,3,35.4,106.2,C22W001,February-2025,1285
290,pro-1-140422051950.jpg,MONTICOPE SYP                 ,Ethical,MANKIND PHARMA LTD,PIECE,,3,30.11,90.33,F0AIW002,December-2024,1285
291,pro-1-140422052735.jpg,NUROKIND INJ                  ,Ethical,MANKIND PHARMA LTD,PIECE,,1,55.96,55.96,D3AAV041,April-2024,1285
292,pro-1-140422052758.jpg,NUROKIND LC                   ,Ethical,MANKIND PHARMA LTD,Strip,,1,157.43,157.43,B95W009,January-2025,1285
293,pro-1-140422053035.jpg,PREGA NEWS CARD               ,Ethical,MANKIND PHARMA LTD,Box,,30,22.92,687.60,B8HTW019,January-2025,1285
294,pro-1-200622114915.jpg,AUGMENTIN 625                 ,Ethical,GSK,Strip,,1,130.56,130.56,       ,May-2024,1285
295,pro-1-250422123905.jpg,COREX DX 100 ML SYP           ,Ethical,PFIZER,PIECE,,1,96.9,96.9,       ,February-2024,1285
296,pro-1-220422021355.jpg,LOX JELLY                     ,Ethical,NEON LABORATERIES,PIECE,1,5,28.56,142.80,  ,October-2024,1285
297,pro-1-250422121213.jpg,OXALGIN D.P.TAB               ,Ethical,Zydus Cadila,Strip,40,3,63.75,191.25,I201866   ,November-2024,1285
298,pro-1-210422051329.jpg,VOVERAN D TABS                ,Ethical,NOVARTIS India ltd.,Strip,,5,15.58,77.90,201SWBB3,January-2025,1285
299,pro-1-210422052408.webp,ZERODOL SP TAB                ,Ethical,IPCA Laborateries,Strip,,5,86.7,433.5,       ,December-2024,1285
300,pro-1-090622104337.jpg,REVITAL-H CAP,Ethical,Sun Pharma,Dibbi,,5,79.05,395.25,       ,December-2024,1285
301,pro-1-120522114924.jpg,COLISPAS TAB,Ethical,INDIAN IMMUNOLOGICALS LTD,Strip,,5,15.91,79.55,SBT2205065,October-2024,1285
302,pro-1-250622083506.jpg,UNWANTED 72,Ethical,Mankind,Strip,,10,28.01,280.10,H2AJV002,August-2024,1285
303,pro-1-280722012701.jpg,DOMISTAL SYP 30 ML,Ethical,Torrent,PIECE,,3,27.54,82.62,       ,February-2024,1285
304,pro-1-290722064335.jpg, LARIAGO TAB,Ethical,IPCA Laborateries,Strip,,1,214.2,214.2,       ,March-2025,1285
305,pro-1-131022053751.jpg,ACNESTAR-SOAP,Ethical,MANKIND SPECIAL DIVISION,PIECE,,3,61.11,183.33,A5IBW045,December-2025,1285
306,pro-1-131022054154.jpg,ACNESTAR GEL,Ethical,MANKIND SPECIAL DIVISION,PIECE,,3,70.02,210.06,K2AIW005,December-2024,1285
307,pro-1-131022054447.jpg,UNWANTED 21,Ethical,MANKIND SPECIAL DIVISION,Strip,,5,22.71,113.55,N3ALV083,November-2024,1285
308,pro-1-281222093022.jpg,BANOCIDE FORTE,Ethical,GSK,Strip,,5,35.85,179.25,R62N,December-2024,1285
309,pro-1-140422053317.jpg,TAXIM O DRY SYP               ,Ethical,MANKIND PHARMA LTD,PIECE,1,25,35.71,892.75,22460449  ,January-24,1284
310,pro-1-210422031353.jpg,CYPON SYP 200 ML              ,Ethical,GENO PHARMACEUTIALS,PIECE,,2,70.38,140.76,       ,August-2025,1284
311,pro-1-220422021355.jpg,LOX JELLY                     ,Ethical,NEON LABORATERIES,PIECE,1,5,28.56,142.80,  ,October-2024,1284
312,pro-1-220422023847.jpg,METROGYL 400                  ,Ethical,LEKAR PHARMA LTD,Strip,,10,19.21,192.10,AM823010,January-2027,1284
313,pro-1-220422125056.jpg,NUTROLIN-B PLUS CAP           ,Ethical,Cipla,Strip,,3,38.57,115.71,G2CW222016,May-2024,1284
314,pro-1-140422030157.jpg,BRUTACEF 200                  ,Ethical,MANKIND MAGNET,Strip,,1,61.77,61.77,  ,December-2024,1283
315,pro-1-140422032359.jpg,DOLOKIND PLUS TAB             ,Ethical,MANKIND PHARMA DISEOVERY,Strip,,4,43.61,174.44,G85W007,December-2024,1283
316,pro-1-120123074856.jpg,RESTECLIN 250MG 1*10              ,Ethical,ABBOTT,Box,,1,150.96,150.96,RIA22011,April-2024,1283
317,noimage.png,BETNESOL ORAL DROPS 15 ML 15 ML,Ethical,GLAXO (CTC),PIECE,,3,17.8,53.4,NA124,May-2024,1283
318,pro-1-210422125554.webp,BETNOVATE C                   ,Ethical,GSK,PIECE,,5,41.31,206.55,NB9S,August-2024,1283
319,pro-1-010722025953.jpg,ASTHALIN SYRUP [ 100,Ethical,Cipla,PIECE,,2,13.69,27.38,R830056,December-2024,1283
320,pro-1-030822012113.jpg,CIPLOX EYE/D                  ,Ethical,Cipla,PIECE,,5,10.45,52.25,A420534,November-2025,1283
321,pro-1-210422051134.jpg,VOLINI SPRAY 15 GM            ,Ethical,Sun Pharma,PIECE,,2,48.96,97.92,GSZ0073,June-2024,1283
322,pro-1-210422052158.jpg,ZEDEX SYP                     ,Ethical,WOCKHARDT LTD,PIECE,,2,110.98,221.96,D230115,January-2025,1283
323,pro-1-181222014312.jpg,BOROLINE CREAM                ,General,G.D. PHARMACEUTIALS PVT LTD,PIECE,,3,35.68,107.04,   ,June-2024,1282
324,pro-1-181222013759.jpg,KAYAM TAB                     ,General,SHETH BROS.,PIECE,,2,80.41,160.82,   ,June-2024,1282
325,pro-1-260822041018.jpg,ROTAHALER,Ethical,Cipla,PIECE,,2,116.85,233.70,03J22075,October-2027,1282
326,pro-1-181222022930.jpg,PET SAFA CHURN                ,General,DIVISA HEARBAL CARE PVT LTD,PIECE,,2,77.38,154.76,   ,June-2024,1282
327,pro-1-181222023008.jpg,SWASTH VARDHAK CAP            ,General,SUN INDIA,PIECE,,1,65.33,65.33,   ,June-2024,1282
328,pro-1-181222022916.jpg,DR.ORTHO OIL 60ML             ,General,DR.ORTHO,PIECE,,1,114.57,114.57,   ,June-2024,1282
329,pro-1-181222022442.jpg,B-TEX OINTENET TIN            ,General,B-TEX PVT. LTD.,PIECE,,6,21.1,126.6,   ,June-2024,1282
330,pro-1-181222012701.jpg,ARSH KALP CAP                 ,General,VAIDRISHI,PIECE,,2,97.49,194.98,   ,June-2024,1282
331,pro-1-181222011855.jfif,NIXODERM OINTMENT 20GM        ,General,MULLER & PHIPPS (I) LTD,PIECE,,3,23.62,70.86,   ,June-2024,1282
332,pro-1-140422034415.jpg,NUROKIND GOLD SACHET          ,Ethical,MANKIND PHARMA DISEOVERY,Box,,1,220.54,220.54,B5EKV083,April-2024,1282
333,pro-1-130123060206.jpg,DABUR AWALEHA CHYAWANPRASH 1KG,General,DABUR,PIECE,,1,321.61,321.61,   ,June-2024,1282
334,pro-1-030722073306.jpg,TETMOSOL SOAP,Ethical,PIRAMAL HEALTHCARE,PIECE,,3,66.3,198.9,TTFD002,September-2023,1282
335,pro-1-200622013436.jpg,SCARAB LOTION                 ,Ethical,ARISTO,PIECE,,3,48.31,144.93,MPM225216,November-2024,1282
336,pro-1-220422125052.jpg,LASILACTONE-50MG              ,Ethical,SANOFI,Strip,,3,44.56,133.68,3P0298A,December-2025,1282
337,pro-1-030822012113.jpg,CIPLOX EYE/D                  ,Ethical,Cipla,PIECE,,6,10.65,63.90,T030014,December-2025,1281
338,pro-1-200622122138.jpg,VOMIKIND SYP                  ,Ethical,MANKIND PHARMA LTD,PIECE,,2,26.21,52.42,A32W004,January-2025,1281
339,pro-1-100322041100.jpg,ABZORB POW,Ethical,ABBOTT,PIECE,,1,93.35,93.35,SXE0057A,December-2026,1281
340,pro-1-250323013107.jpg,DIGENE MINT TAB 15TAB,Ethical,ABBOTT (OTC),Strip,,6,16.61,99.66,480009D7,November-2025,1281
341,pro-1-140422033342.jpg,MAHACEF 200 TAB               ,Ethical,MANKIND PHARMA DISEOVERY,Strip,,2,59,118,C0AKW005,January-2025,1281
342,pro-1-210422052522.webp,ZIFI 200 TAB                  ,Ethical,F.D.C,Strip,,2,74.57,149.14,013B059,July-2024,1281
343,pro-1-051122051954.jpg,RANTAC TAB 150,Ethical,JUGGT PHARMA,Strip,,6,28.02,168.12,BR322130,May-2024,1281
344,pro-1-140422044812.jpg,ASTHAKIND LS 100 ML           ,Ethical,MANKIND PHARMA LTD,PIECE,,1,59.51,59.51,I6ABW007,June-2024,1281
345,pro-1-250323012959.jpg,DIGENE ORANGE TAB 15TAB,Ethical,ABBOTT (OTC),Strip,,6,16.61,99.66,480101D7,November-2025,1281
346,pro-1-220422023847.jpg,METROGYL 400                  ,Ethical,LEKAR PHARMA LTD,Strip,,10,19.21,192.10,AM823010,January-2027,1281
347,pro-1-140422054034.jpg,ZENFLOX 200MG TAB             ,Ethical,MANKIND PHARMA LTD,Strip,,2,41.08,82.16,D05W001,December-2025,1281
348,pro-1-140422053317.jpg,TAXIM O DRY SYP               ,Ethical,MANKIND PHARMA LTD,PIECE,1,25,35.71,892.75,22461197,January-24,1280
349,pro-1-090622114218.jpg,GUDCEF DROP,Ethical,Mankind,PIECE,,10,56.01,560.10,B0AKW008,July-2024,1280
350,pro-1-140422025507.jpg,OMNACORTIL 5                  ,Ethical,MACLEODS PHARACEUTICALS,Strip,,300,5.6,1680.0,GPF23054A,January-2027,1280
351,pro-1-210422125554.webp,BETNOVATE C                   ,Ethical,GSK,PIECE,,10,41.31,413.10,NB9S,August-2024,1280
352,pro-1-180622050937.png,PANTOP DSR,Ethical,ARISTO,Strip,1,10,104,1040,SPM221937,August-2023,1280
353,pro-1-251222041507.jpg,ACILOC 300 1*30,Ethical,Cadila Pharma,Box,,1,1030.2,1030.2,LO23034,January-2025,1279
354,pro-1-140422053405.jpg,TELMIKIND-AM                  ,Ethical,MANKIND PHARMA LTD,Strip,,6,52.7,316.2,C65W002,January-2025,1279
355,pro-1-220422123531.jpg,SKINLITE CREAM 15GM           ,Ethical,Zydus Cadila,PIECE,,3,104.38,313.14,I205175,May-2024,1279
356,pro-1-140422054213.jpg,ZENFLOX-UTI                   ,Ethical,MANKIND PHARMA LTD,Strip,,2,145.04,290.08,C3HSW007,December-2024,1279
357,noimage.png,ZIFI 100 DT TAB 10 TAB,Ethical,FDC (VAJPAYEE),Strip,,5,59.74,298.70,012I088,August-2024,1279
358,pro-1-140422034241.jpg,NOBEL SPAS IN                 ,Ethical,MANKIND PHARMA DISEOVERY,PIECE,,1,56.57,56.57,A0NOW001,December-2024,1278
359,pro-1-140422034457.jpg,NUROKIND PLUS INJ             ,Ethical,MANKIND PHARMA DISEOVERY,Box,,5,66.19,330.95,L4AAV165,June-2024,1278
360,pro-1-210322062801.jpg,UNIENZYME TAB,Ethical,Torrent,Strip,1,3,53.04,159.12,9GE9J211,February-2024,1278
361,pro-1-140422053107.jpg,RABEKIND PLUS                 ,Ethical,MANKIND PHARMA LTD,Strip,,3,143.6,430.8,F7FZV031,November-2024,1278
362,pro-1-140422045232.jpg,CLARINOVA 250                 ,Ethical,MANKIND PHARMA LTD,Strip,,3,141.31,423.93,N5AFW004,February-2025,1278
