,product_img,product_name,category_name,compnay_name,saleqtytypestr,prodsaletypedetails,quantity,mrp,totalqtymrp,BatchNumber,dtExpiryDate,order_id
215,pro-1-300722020631.jpg,BENADRYL SYP 50ML,Ethical,gsk,PIECE,,50000,210,10500000,12,October-2023,719
216,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,789,124,703.5,87234.0,7890,December-2024,718
217,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,PIECE,7,1898,315,597870,7888,March-2023,718
218,pro-1-100322040329.jpg,BESTOGESIC KID TAB,Ethical,Dr.Reddy,Strip,ghfty,198,7115.85,1408938.30,1223,August-2025,718
219,pro-1-300722021515.jpg,BESTOFLOX 200,Ethical,Stiefel,Strip,1,18,204.75,3685.50,231,March-2023,718
220,pro-1-300722020631.jpg,BENADRYL SYP 50ML,Ethical,gsk,PIECE,2,185,73.5,13597.5,yy76,-2026,718
221,pro-1-300722020424.jpg,BECOZINC CAP,Ethical,Dr.Reddy,Strip,zxasd,18,36.75,661.50,zz77,-2027,718
222,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,discount,16,47.25,756.00,TRFHRS,November-2022,718
223,pro-1-291122113659.png,ceclofenac 100mg and Parace,Generic,healthcare,Ampul,,165,99.1,16351.5,thh,March-2023,717
224,pro-1-291122113903.png,Aspirin ,Generic,healthcare,Bottle,,156,299.3,46690.8,336,January-2024,717
225,pro-1-291122114057.png,Serratiopeptidase ,Generic,healthcare,Box,,156,199.2,31075.2,7454,June-2024,717
226,pro-1-291122114302.png, Gastro-Resistant ,Generic,healthcare,ATROLI,,156,399.4,62306.4,58,July-2024,717
227,pro-1-291122114421.png,Ibuprofen ,Generic,healthcare,Strip,,156,299.3,46690.8,89,April-2024,717
228,pro-1-291122114551.png,Azithromycin ,Generic,healthcare,Strip,,1456,399.4,581526.4,9,July-2024,717
229,pro-1-291122114746.png,Paracetamol ,Generic,healthcare,Pack,,18766,199.2,3738187.2,52,April-2024,717
230,pro-1-291122120338.png,Cotton  ,Surgical,Surgical Pvt.Ltd.,Cartoon,,156,779.78,121645.68,4586,May-2025,717
231,pro-1-291122120640.png,surgical kit,Surgical,Surgical Pvt.Ltd.,Box,,156,1000,156000,5665,January-2024,717
232,pro-1-291122120947.png,Dettol +,Surgical,Surgical Pvt.Ltd.,Pack,,156,889.89,138822.84,569,July-2024,717
233,pro-1-291122122324.png,Volney,Surgical,Surgical Pvt.Ltd.,Box,,156,779.78,121645.68,564,July-2025,717
234,pro-1-291122122515.png,Oral ,Ayurvedic,Ayurveda  ,Bottle,,145,505.47,73293.15,45,May-2024,717
235,pro-1-291122122705.png,trimoxazole ,Ayurvedic,Ayurveda  ,Tube,,15,299.3,4489.5,fgt,November-2023,717
236,pro-1-291122122808.png,Trimethoprim ,Ayurvedic,Ayurveda  ,Box,,15,199.2,2988.0,36,February-2023,717
237,pro-1-291122122857.png,Doxycycline ,Ayurvedic,Ayurveda  ,Cartoon,,1686,399.4,673388.4,52,June-2023,717
238,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,PIECE,7,165,360,59400,7888,March-2023,716
239,pro-1-300722021515.jpg,BESTOFLOX 200,Ethical,Stiefel,Strip,1,156,197.92,30875.52,231,March-2023,716
240,pro-1-300722020424.jpg,BECOZINC CAP,Ethical,Dr.Reddy,Strip,zxasd,156,35.71,5570.76,zz77,-2027,716
241,pro-1-300722015958.jpg,BECADEXAMIN CAP,Ethical,Dr.Reddy,Debbi,1,156,25.5,3978.0,ff79,-2029,716
242,pro-1-300722015503.jpg,AVIL 50,Ethical,gsk,Strip,2,156,30.45,4750.20,hh81,-2031,716
243,pro-1-300722125602.jpg,AVIL 10ML  ,Ethical,Stiefel,PIECE,2,196,55.82,10940.72,cc82,-2032,716
244,pro-1-300722124458.jpg,ALERID SYP 60 ML,Ethical,ABBOTT,Bottle,1,1453,91.35,132731.55,mm83,-2033,716
245,pro-1-300722123551.jfif,ALEGRA SUP,Ethical,Sanofi,PIECE,,165,454.72,75028.80,578,December-2023,716
246,pro-1-300722121735.jpg,ASTHALIN INH,Ethical,Dr.Reddy,PIECE,dsfdsf,165,1.02,168.30,sdasdasd,November-2022,716
247,pro-1-280722042149.jpg,ETC TAB,Ethical,ABBOTT,Strip,1,189,25.38,4796.82,vv99,-2025,716
248,pro-1-291122021806.png,Ofloxacin ,General,Daily Needs,Tube,,15665,151.24,2369174.60,1225,November-2023,715
249,pro-1-291122022055.png,Piperacillin,General,Daily Needs,Cartoon,,158,252.74,39932.92,4525,July-2023,715
250,pro-1-291122122515.png,Oral ,Ayurvedic,Ayurveda  ,Bottle,,156,505.47,78853.32,45,May-2024,714
251,pro-1-291122122607.png,Cefadroxil ,Ayurvedic,Ayurveda  ,Debbi,,156,599.6,93537.6,45,August-2023,714
252,pro-1-291122122705.png,trimoxazole ,Ayurvedic,Ayurveda  ,Tube,,165,299.3,49384.5,fgt,November-2023,714
253,pro-1-291122122735.png,Sulphamethoxazole ,Ayurvedic,Ayurveda  ,Ampul,,165,299.3,49384.5,36,May-2024,714
254,pro-1-291122122808.png,Trimethoprim ,Ayurvedic,Ayurveda  ,Box,,1,199.2,199.2,36,February-2023,714
255,pro-1-291122122857.png,Doxycycline ,Ayurvedic,Ayurveda  ,Cartoon,,165,399.4,65901.0,52,June-2023,714
256,pro-1-291122114302.png, Gastro-Resistant ,Generic,healthcare,ATROLI,,123,399.4,49126.2,58,July-2024,713
257,pro-1-291122114339.png,Etoricoxib ,Generic,healthcare,ATROLI,,156,396.4,61838.4,8,August-2024,713
258,pro-1-291122114421.png,Ibuprofen ,Generic,healthcare,Strip,,156,299.3,46690.8,89,April-2024,713
259,pro-1-291122114510.png,Indomethacin ,Generic,healthcare,Debbi,,156,2001,312156,"il,",July-2023,713
260,pro-1-291122114551.png,Azithromycin ,Generic,healthcare,Strip,,189,399.4,75486.6,9,July-2024,713
261,pro-1-291122114710.png,Diclofenac Sodium,Generic,healthcare,Tube,,1356,1600.6,2170413.6,ftyytf,October-2023,713
262,pro-1-291122114746.png,Paracetamol ,Generic,healthcare,Pack,,189,199.2,37648.8,52,April-2024,713
263,pro-1-300722010638.jpg,AVIL 25,Ethical,Dr.Reddy,Strip,1,156,35.71,5570.76,dd77,-2023,712
264,pro-1-300722125602.jpg,AVIL 10ML  ,Ethical,Stiefel,PIECE,2,123,55.82,6865.86,cc82,-2032,712
265,pro-1-300722125333.jpg,ALERID TAB  ,Ethical,Stiefel,Strip,2,15,340.02,5100.30,sdasd,December-2022,712
266,pro-1-300722124458.jpg,ALERID SYP 60 ML,Ethical,ABBOTT,Bottle,1,178,91.35,16260.30,mm83,-2033,712
267,pro-1-300722123905.jfif,ASTHALIN RESPULES  ,Ethical,Sanofi,Box,2,16,199.96,3199.36,asdasd,November-2022,712
268,pro-1-300722123551.jfif,ALEGRA SUP,Ethical,Sanofi,PIECE,,165,454.72,75028.80,578,December-2023,712
269,pro-1-300722123234.jpg,ALEGRA 120 MG TAB,Ethical,Dr.Reddy,Strip,1,156,45.9,7160.4,ff88,-2024,712
270,pro-1-300722121735.jpg,ASTHALIN INH,Ethical,Dr.Reddy,PIECE,dsfdsf,156,1.02,159.12,sdasdasd,November-2022,712
271,noimage.png,MANKINDS PLACIDA    ,Ethical,Stiefel,Strip,,156,709.48,110678.88,vfgb,November-2024,712
272,pro-1-280722042149.jpg,ETC TAB,Ethical,ABBOTT,Strip,1,156,25.38,3959.28,vv99,-2025,712
273,pro-1-291122121722.png,Metformin ,Ayurvedic,Ayurveda  ,Cartoon,,13,399.4,5192.2,415,January-2023,711
274,pro-1-291122122211.png,Prolonged,Ayurvedic,Ayurveda  ,Cartoon,,189,499.5,94405.5,54,March-2023,711
275,pro-1-291122122245.png,Glimepiride ,Ayurvedic,Ayurveda  ,Bottle,,187,999,186813,fgg,July-2023,711
276,pro-1-291122122355.png,Clavulanate ,Ayurvedic,Ayurveda  ,Cartoon,,15,199.2,2988.0,4,April-2023,711
277,pro-1-291122120121.png,Needle,Surgical,Surgical Pvt.Ltd.,Pack,,123,1501.5,184684.5,145875,February-2024,710
278,pro-1-291122120338.png,Cotton  ,Surgical,Surgical Pvt.Ltd.,Cartoon,,156,779.78,121645.68,4586,May-2025,710
279,pro-1-291122120516.png,ciplox,Surgical,Surgical Pvt.Ltd.,Box,,1875,1000,1875000,475/,August-2024,710
280,pro-1-291122120640.png,surgical kit,Surgical,Surgical Pvt.Ltd.,Box,,145,1000,145000,5665,January-2024,710
281,pro-1-291122120802.png,senitizer,Surgical,Surgical Pvt.Ltd.,Bottle,,145,889.89,129034.05,5758,May-2024,710
282,pro-1-291122112947.png,prrrrrr,Generic,healthcare,Cartoon,,1456,149.15,217162.40,86,June-2024,709
283,pro-1-291122113659.png,ceclofenac 100mg and Parace,Generic,healthcare,Ampul,,165,99.1,16351.5,thh,March-2023,709
284,pro-1-291122113826.png,Pregabalin ,Generic,healthcare,PIECE,,165,98.1,16186.5,2,August-2024,709
285,pro-1-291122113903.png,Aspirin ,Generic,healthcare,Bottle,,188,299.3,56268.4,336,January-2024,709
286,pro-1-291122113938.png,Chlorzoxazone ,Generic,healthcare,Bottle,,145,148.15,21481.75,78,April-2023,709
287,pro-1-291122114057.png,Serratiopeptidase ,Generic,healthcare,Box,,189,199.2,37648.8,7454,June-2024,709
288,pro-1-291122114228.png, Sodium Injection,Generic,healthcare,Cartoon,,155,699.7,108453.5,8,October-2024,709
289,pro-1-100322040329.jpg,BESTOGESIC KID TAB,Ethical,Dr.Reddy,Strip,ghfty,2000,6912.54,13825080.00,1223,August-2025,708
290,pro-1-300722015752.jfif,B.N.C CREAM  ,Ethical,gsk,PIECE,sadsad,1556,224.32,349041.92,sadasd,December-2022,708
291,pro-1-300722020424.jpg,BECOZINC CAP,Ethical,Dr.Reddy,Strip,zxasd,1400,35.71,49994.00,zz77,-2027,708
292,pro-1-300722010638.jpg,AVIL 25,Ethical,Dr.Reddy,Strip,1,1189,35.71,42459.19,dd77,-2023,708
293,pro-1-300722125333.jpg,ALERID TAB  ,Ethical,Stiefel,Strip,2,1,340.02,340.02,sdasd,December-2022,708
294,pro-1-300722015958.jpg,BECADEXAMIN CAP,Ethical,Dr.Reddy,Debbi,1,8589,25.5,219019.5,ff79,-2029,708
295,pro-1-300722015503.jpg,AVIL 50,Ethical,gsk,Strip,2,84586,30.45,2575643.70,hh81,-2031,708
296,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,discount,1145,54,61830,TRFHRS,November-2022,708
297,pro-1-280722052148.jpg,TOCIN,Ethical,ABBOTT,PIECE,1,1,55.82,55.82,rr56,-2027,708
298,pro-1-300722020631.jpg,BENADRYL SYP 50ML,Ethical,gsk,PIECE,2,2100,71.05,149205.00,yy76,-2026,708
299,pro-1-300722021515.jpg,BESTOFLOX 200,Ethical,Stiefel,Strip,1,2200,197.92,435424.00,231,March-2023,708
300,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,PIECE,7,1455,360,523800,7888,March-2023,708
301,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,789,1485,804,1193940,7890,December-2024,708
302,pro-1-291122022806.png,PLASTIC SPONGE HOLDER,Surgical,Surgical Pvt.Ltd.,Box,2,410352,420,172347840,445,July-2023,707
303,pro-1-291122022210.png,SURGICAL DRESSINGS,Surgical,Surgical Pvt.Ltd.,Box,,208752,490,102288480,24,November-2022,707
304,pro-1-291122021448.png, LARYNGEAL MASK,Surgical,Surgical Pvt.Ltd.,Cartoon,,832452,200,166490400,24,December-2022,707
305,pro-1-291122021614.png,BLOOD COLLECTION,Surgical,Surgical Pvt.Ltd.,Box,,25000,800,20000000,244,December-2022,707
306,pro-1-291122021806.png,Ofloxacin ,General,Daily Needs,Tube,,78967,4060,320606020,22,August-2023,706
307,pro-1-291122022055.png,Piperacillin,General,Daily Needs,Cartoon,,986863,761.25,751249458.75,35,November-2023,706
308,pro-1-291122122355.png,Clavulanate ,Ayurvedic,Ayurveda  ,Cartoon,,50000,550,27500000,242,December-2022,706
309,pro-1-291122124551.png,Tinidazole ,Ayurvedic,Ayurveda  ,Bottle,,68000,900,61200000,24,December-2023,705
310,pro-1-291122124518.png,Norfloxacin ,Ayurvedic,Ayurveda  ,Tube,,826875,900,744187500,575,December-2024,705
311,pro-1-291122123247.png,Meropenem ,Ayurvedic,Ayurveda  ,Debbi,,63863,952,60797576,24,November-2023,705
312,pro-1-291122123156.png,Levofloxacin ,Ayurvedic,Ayurveda  ,Debbi,,692667,500,346333500,755,June-2024,705
313,pro-1-300722015752.jfif,B.N.C CREAM  ,Ethical,gsk,PIECE,,27000,900,24300000,21,July-2023,704
314,pro-1-300722015503.jpg,AVIL 50,Ethical,gsk,Strip,2,500,30,15000,hh81,-2031,704
315,pro-1-300722010638.jpg,AVIL 25,Ethical,Dr.Reddy,Strip,,455,500,227500,424,April-2023,704
316,pro-1-300722125602.jpg,AVIL 10ML  ,Ethical,Stiefel,PIECE,,50000,450,22500000,24,July-2026,704
317,pro-1-300722125333.jpg,ALERID TAB  ,Ethical,Stiefel,Strip,,600,500,300000,63535,December-2022,704
318,pro-1-291122121722.png,Metformin ,Ayurvedic,Ayurveda  ,Cartoon,,85000,900,76500000,424,December-2022,703
319,pro-1-291122122211.png,Prolonged,Ayurvedic,Ayurveda  ,Cartoon,,66000,900,59400000,577,July-2023,703
320,pro-1-291122122245.png,Glimepiride ,Ayurvedic,Ayurveda  ,Bottle,,383376,600,230025600,7575,December-2023,703
321,pro-1-291122122320.png,Amoxycillin ,Ayurvedic,Ayurveda  ,Cartoon,,383833,450,172724850,575,December-2029,703
322,pro-1-291122122355.png,Clavulanate ,Ayurvedic,Ayurveda  ,Cartoon,,382866,200,76573200,7575,October-2028,703
323,pro-1-291122022806.png,PLASTIC SPONGE HOLDER,Surgical,Surgical Pvt.Ltd.,Box,2,45000,420,18900000,445,July-2023,702
324,pro-1-291122022627.png,PLASTIC VAGINAL SPECULUM,Surgical,Surgical Pvt.Ltd.,Cartoon,,28000,200,5600000,241,December-2022,702
325,pro-1-291122022422.png,PLASTIC SCISSORS,Surgical,Surgical Pvt.Ltd.,Pack,,72722,250,18180500,424,December-2022,702
326,pro-1-291122022210.png,SURGICAL DRESSINGS,Surgical,Surgical Pvt.Ltd.,Box,,50000,490,24500000,24,November-2022,702
327,pro-1-291122021857.png,SURGICAL DRAPE SETS,Surgical,Surgical Pvt.Ltd.,Box,,82000,650,53300000,24,December-2022,702
328,pro-1-291122021614.png,BLOOD COLLECTION,Surgical,Surgical Pvt.Ltd.,Box,,25288,800,20230400,244,December-2022,702
329,pro-1-291122120947.png,Dettol +,Surgical,Surgical Pvt.Ltd.,Pack,,523522,500,261761000,24,December-2022,701
330,pro-1-291122121321.png,Disposable Airway size ,Surgical,Surgical Pvt.Ltd.,Box,,52000,449,23348000,4554,June-2024,701
331,pro-1-291122122324.png,Volney,Surgical,Surgical Pvt.Ltd.,Box,,63000,900,56700000,42,December-2022,701
332,pro-1-291122122827.png,Oxgen Mask,Surgical,Surgical Pvt.Ltd.,Cartoon,,390000,900,351000000,24,November-2022,701
333,pro-1-291122120121.png,Needle,Surgical,Surgical Pvt.Ltd.,Pack,,22000,450,9900000,5,December-2023,700
334,pro-1-291122120338.png,Cotton  ,Surgical,Surgical Pvt.Ltd.,Cartoon,,63000,450,28350000,24,December-2022,700
335,pro-1-291122120516.png,ciplox,Surgical,Surgical Pvt.Ltd.,Box,,67000,200,13400000,42,December-2022,700
336,pro-1-291122120640.png,surgical kit,Surgical,Surgical Pvt.Ltd.,Box,,383852,400,153540800,42,November-2022,700
337,pro-1-291122120802.png,senitizer,Surgical,Surgical Pvt.Ltd.,Bottle,,53000,500,26500000,42,December-2022,700
338,pro-1-291122115035.png,Amikacin ,Generic,healthcare,Bottle,,85000,650,55250000,24,December-2022,699
339,pro-1-291122114957.png,Aciclovir ,Generic,healthcare,PIECE,,386343,650,251122950,42,December-2022,699
340,pro-1-291122114902.png,Hydrochloride ,Generic,healthcare,PIECE,,352335,660,232541100,24,December-2022,699
341,pro-1-291122114830.png,Tramadol ,Generic,healthcare,Debbi,,32000,550,17600000,42,December-2022,699
342,pro-1-291122114746.png,Paracetamol ,Generic,healthcare,Pack,,52200,200,10440000,868,May-2023,699
343,pro-1-291122114057.png,Serratiopeptidase ,Generic,healthcare,Box,,44000,450,19800000,35,November-2022,698
344,pro-1-291122114228.png, Sodium Injection,Generic,healthcare,Cartoon,,50000,200,10000000,24,December-2022,698
345,pro-1-291122114302.png, Gastro-Resistant ,Generic,healthcare,ATROLI,,240000,200,48000000,4,December-2022,698
346,pro-1-291122114339.png,Etoricoxib ,Generic,healthcare,ATROLI,,575566,450,259004700,5365,March-2023,698
347,pro-1-291122114421.png,Ibuprofen ,Generic,healthcare,Strip,,752750,200,150550000,35,August-2023,698
348,pro-1-291122112947.png,prrrrrr,Generic,healthcare,Cartoon,,78000,500,39000000,55,August-2023,697
349,pro-1-291122113659.png,ceclofenac 100mg and Parace,Generic,healthcare,Ampul,,43000,250,10750000,36,April-2023,697
350,pro-1-291122113826.png,Pregabalin ,Generic,healthcare,PIECE,,38000,400,15200000,67,August-2023,697
351,pro-1-291122113903.png,Aspirin ,Generic,healthcare,Bottle,,32000,400,12800000,75,August-2023,697
352,pro-1-291122113938.png,Chlorzoxazone ,Generic,healthcare,Bottle,,518258,5000,2591290000,3563,November-2023,697
353,pro-1-171022115948.jpg,Product 1,Ethical,Himalaya,Box,thh,150,50,7500,7,December-2024,696
354,pro-1-130922100631.jpg,COSAVIL FLU TABLET,Ethical,Sanofi,Strip,1,750,49,36750,aa11,September-2022,696
355,pro-1-300722111411.jpg,LIFEBUOY ,Ethical,FDC Limited,PIECE,2,1004,30,30120,zz22,September-2022,696
356,pro-1-300722105451.jpg,ZOLINE PLUS,Ethical,Wanbury,abc,dicount,1200,40,48000,3,December-2023,696
357,pro-1-290722114026.jpg,DARMI COOL,Ethical,Torrent,PIECE,2,500,249,124500,14785,August-2022,696
358,pro-1-290722105950.jpg,SARIDON,Ethical,FDC Limited,Strip,2,45000,109,4905000,01234,August-2022,696
359,pro-1-290722104509.jpg,BHRINGRAJASAVA,Ethical,Vintage Labs pvt. Ltd.,Bottle,2,5000,350,1750000,23690,August-2022,696
360,pro-1-290722103836.jpg,DABAR HONITUS,Ethical,Franco Indian pharmaceuticals ltd.,Bottle,3,2400,385,924000,56789,August-2022,696
361,pro-1-280722042149.jpg,ETC TAB,Ethical,ABBOTT,Strip,1,55500,25,1387500,vv99,-2025,695
362,pro-1-280722043223.jpg,CIPLOX 500 TAB,Ethical,Cipla,Strip,1,5000,18,90000,ee45,-2026,695
363,pro-1-280722052148.jpg,TOCIN,Ethical,ABBOTT,PIECE,1,500,55,27500,rr56,-2027,695
364,pro-1-280722053345.jpg,KTFAX,Ethical,Lupin,PIECE,2,37000,1,37000,hh57,November-2022,695
365,pro-1-280722054500.jpg,ZOLINE-PLUS,Ethical,Cadila,PIECE,2,500,75,37500,uu89,-2029,695
366,pro-1-280722061623.jpg,TOCIN F,Ethical,gsk,PIECE,1,665,60,39900,ii90,-2030,695
367,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,,50000,276,13800000,12,November-2024,694
368,pro-1-300722015958.jpg,BECADEXAMIN CAP,Ethical,Dr.Reddy,Debbi,,50000,400,20000000,12,July-2023,694
369,pro-1-300722015752.jfif,B.N.C CREAM  ,Ethical,gsk,PIECE,sadsad,743,221,164203,sadasd,December-2022,694
370,pro-1-300722015503.jpg,AVIL 50,Ethical,gsk,Strip,2,3000,30,90000,hh81,-2031,694
371,pro-1-300722125602.jpg,AVIL 10ML  ,Ethical,Stiefel,PIECE,,30000,450,13500000,24,July-2026,694
372,pro-1-300722125333.jpg,ALERID TAB  ,Ethical,Stiefel,Strip,,65000,500,32500000,63535,December-2022,694
373,pro-1-300722124458.jpg,ALERID SYP 60 ML,Ethical,ABBOTT,Bottle,,55000,400,22000000,2442,March-2026,694
374,pro-1-300722123551.jfif,ALEGRA SUP,Ethical,Sanofi,PIECE,,5000,200,1000000,634,May-2023,694
375,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,1,50000,180,9000000,12,July-2028,693
376,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,PIECE,,500000,360,180000000,12,October-2023,693
377,pro-1-100322040329.jpg,BESTOGESIC KID TAB,Ethical,Dr.Reddy,Strip,30,490000,280,137200000,14,March-2026,693
378,pro-1-300722021515.jpg,BESTOFLOX 200,Ethical,Stiefel,Strip,,200000,500,100000000,21,July-2023,693
379,pro-1-300722020631.jpg,BENADRYL SYP 50ML,Ethical,gsk,PIECE,,45000,200,9000000,12,October-2023,693
380,pro-1-300722020424.jpg,BECOZINC CAP,Ethical,Dr.Reddy,Strip,zxasd,5000,35,175000,zz77,-2027,693
381,pro-1-300722015958.jpg,BECADEXAMIN CAP,Ethical,Dr.Reddy,Debbi,,7,400,2800,12,July-2023,692
382,pro-1-300722015752.jfif,B.N.C CREAM  ,Ethical,gsk,PIECE,,9,900,8100,21,July-2023,692
383,pro-1-291122112947.png,prrrrrr,Generic,healthcare,Cartoon,,7,500,3500,55,August-2023,692
384,pro-1-291122113826.png,Pregabalin ,Generic,healthcare,PIECE,,12,400,4800,67,August-2023,692
385,pro-1-291122113938.png,Chlorzoxazone ,Generic,healthcare,Bottle,,9,5000,45000,3563,November-2023,692
386,pro-1-291122122857.png,Doxycycline ,Ayurvedic,Ayurveda  ,Cartoon,,29,190,5510,57,December-2024,691
387,pro-1-291122122735.png,Sulphamethoxazole ,Ayurvedic,Ayurveda  ,Ampul,,9,450,4050,57,October-2108,691
388,pro-1-291122122607.png,Cefadroxil ,Ayurvedic,Ayurveda  ,Debbi,,8,700,5600,57,July-2024,691
389,pro-1-291122122428.png,Suspension ,Ayurvedic,Ayurveda  ,Tube,,7,45,315,7575,April-2023,691
390,pro-1-291122122324.png,Volney,Surgical,Surgical Pvt.Ltd.,Box,1,8,199,1592,75886,March-2023,691
391,pro-1-291122121722.png,Metformin ,Ayurvedic,Ayurveda  ,Cartoon,,5,400,2000,7575,July-2024,691
392,pro-1-291122122211.png,Prolonged,Ayurvedic,Ayurveda  ,Cartoon,,73000,900,65700000,577,July-2023,690
393,pro-1-291122122324.png,Volney,Surgical,Surgical Pvt.Ltd.,Box,1,5000,199,995000,75886,March-2023,690
394,pro-1-291122122428.png,Suspension ,Ayurvedic,Ayurveda  ,Tube,,52000,45,2340000,7575,April-2023,690
395,pro-1-291122122607.png,Cefadroxil ,Ayurvedic,Ayurveda  ,Debbi,,34433,700,24103100,57,July-2024,690
396,pro-1-291122122827.png,Oxgen Mask,Surgical,Surgical Pvt.Ltd.,Cartoon,2,4000,199,796000,653,June-2023,690
397,pro-1-291122122735.png,Sulphamethoxazole ,Ayurvedic,Ayurveda  ,Ampul,,5000,450,2250000,57,October-2108,690
398,pro-1-291122121722.png,Metformin ,Ayurvedic,Ayurveda  ,Cartoon,,75000,400,30000000,7575,July-2024,690
399,pro-1-291122120121.png,Needle,Surgical,Surgical Pvt.Ltd.,Pack,,10,450,4500,5,December-2023,689
400,pro-1-291122020435.png,Scalpal,Surgical,Surgical Pvt.Ltd.,Cartoon,1,10,500,5000,88,April-2023,689
401,pro-1-291122120338.png,Cotton  ,Surgical,Surgical Pvt.Ltd.,Cartoon,3,8,499,3992,55,January-2024,689
402,pro-1-291122120516.png,ciplox,Surgical,Surgical Pvt.Ltd.,Box,1,9,199,1791,55,January-2024,689
403,pro-1-291122120947.png,Dettol +,Surgical,Surgical Pvt.Ltd.,Pack,2,15,320,4800,5868,January-2024,689
404,pro-1-291122120640.png,surgical kit,Surgical,Surgical Pvt.Ltd.,Box,2,12,399,4788,5556,May-2024,689
405,pro-1-291122022627.png,PLASTIC VAGINAL SPECULUM,Surgical,Surgical Pvt.Ltd.,Cartoon,1,11,500,5500,6,April-2023,689
406,pro-1-291122022210.png,SURGICAL DRESSINGS,Surgical,Surgical Pvt.Ltd.,Box,1,9,399,3591,45488,August-2023,689
407,pro-1-291122021232.png,PLASTIC TWEEZERS,Surgical,Surgical Pvt.Ltd.,Pack,1,11,99,1089,5656,August-2024,689
408,pro-1-291122122324.png,Volney,Surgical,Surgical Pvt.Ltd.,Box,1,7,199,1393,75886,March-2023,689
409,pro-1-291122021614.png,BLOOD COLLECTION,Surgical,Surgical Pvt.Ltd.,Box,1,9,199,1791,4585,April-2023,689
410,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,,20000,230,4600000,12,November-2024,688
411,pro-1-291122113659.png,ceclofenac 100mg and Parace,Generic,healthcare,Ampul,,48000,250,12000000,36,April-2023,688
412,pro-1-291122113938.png,Chlorzoxazone ,Generic,healthcare,Bottle,,57000,5000,285000000,3563,November-2023,688
413,pro-1-291122114057.png,Serratiopeptidase ,Generic,healthcare,Box,,49000,450,22050000,35,November-2022,688
414,pro-1-291122121722.png,Metformin ,Ayurvedic,Ayurveda  ,Cartoon,,83000,400,33200000,7575,July-2024,688
415,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,,2002,230,460460,12,November-2024,687
416,pro-1-291122113659.png,ceclofenac 100mg and Parace,Generic,healthcare,Ampul,,53000,250,13250000,36,April-2023,687
417,pro-1-291122113903.png,Aspirin ,Generic,healthcare,Bottle,,36000,400,14400000,75,August-2023,687
418,pro-1-291122123156.png,Levofloxacin ,Ayurvedic,Ayurveda  ,Debbi,,76000,500,38000000,755,June-2024,687
419,pro-1-291122124518.png,Norfloxacin ,Ayurvedic,Ayurveda  ,Tube,,50000,900,45000000,575,December-2024,687
420,pro-1-291122122607.png,Cefadroxil ,Ayurvedic,Ayurveda  ,Debbi,,83000,700,58100000,57,July-2024,687
421,pro-1-291122114710.png,Diclofenac Sodium,Generic,healthcare,Tube,,25241,200,5048200,67876,August-2023,687
422,pro-1-291122114957.png,Aciclovir ,Generic,healthcare,PIECE,,24000,500,12000000,67,September-2023,687
423,pro-1-300722020631.jpg,BENADRYL SYP 50ML,Ethical,gsk,PIECE,,27000,200,5400000,12,October-2023,686
424,pro-1-291122114057.png,Serratiopeptidase ,Generic,healthcare,Box,,27000,450,12150000,35,November-2022,686
425,pro-1-291122114228.png, Sodium Injection,Generic,healthcare,Cartoon,,58000,450,26100000,452,March-2023,686
426,pro-1-291122114551.png,Azithromycin ,Generic,healthcare,Strip,,10000,500,5000000,63,July-2024,686
427,pro-1-291122115035.png,Amikacin ,Generic,healthcare,Bottle,,20000,500,10000000,66,June-2023,686
428,pro-1-291122122808.png,Trimethoprim ,Ayurvedic,Ayurveda  ,Box,,300000,300,90000000,5775,August-2024,686
